  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 170.0  170.   170.     151.58e-9 6.26e-9 0.0   a    0.00  0.00   0.0 |12.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 200.0  200.   200.     159.05e-9 6.60e-9 0.0   a    0.00  0.00   0.0 |12.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 240.0  240.   240      155.58e-9 6.53e-9 0.0   a    0.00  0.00   0.0 |12.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 285.0  285.   285      150.58e-9 6.41e-9 0.0   a    0.00  0.00   0.0 |12.-1  0.0   0.0
#                                   Al
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 100.0  100.   100.     17.42e-9  0.91e-9 0.0   a    0.00  0.00   0.0 |13.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 120.0  120.   120.     19.11e-9  0.92e-9 0.0   a    0.00  0.00   0.0 |13.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 142.0  142.   142.     20.79e-9  0.97e-9 0.0   a    0.00  0.00   0.0 |13.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 170.0  170.   170.     22.55e-9  1.07e-9 0.0   a    0.00  0.00   0.0 |13.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 200.0  200.   200.     23.27e-9  1.13e-9 0.0   a    0.00  0.00   0.0 |13.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 240.0  240.   240      23.65e-9  1.20e-9 0.0   a    0.00  0.00   0.0 |13.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 285.0  285.   285      23.10e-9  1.23e-9 0.0   a    0.00  0.00   0.0 |13.-1  0.0   0.0
#                                   Si
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 120.0  120.   120.     96.08e-9  4.02e-9 0.0   a    0.00  0.00   0.0 |14.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 142.0  142.   142.    103.57e-9  4.28e-9 0.0   a    0.00  0.00   0.0 |14.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 170.0  170.   170.    109.54e-9  4.54e-9 0.0   a    0.00  0.00   0.0 |14.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 200.0  200.   200.    113.35e-9  4.72e-9 0.0   a    0.00  0.00   0.0 |14.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 240.0  240.   240     114.49e-9  4.82e-9 0.0   a    0.00  0.00   0.0 |14.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 285.0  285.   285     111.70e-9  4.77e-9 0.0   a    0.00  0.00   0.0 |14.-1  0.0   0.0
#                                   P
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 120.0  120.   120.     2.45e-9   0.21e-9 0.0   a    0.00  0.00   0.0 |15.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 142.0  142.   142.     2.62e-9   0.20e-9 0.0   a    0.00  0.00   0.0 |15.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 170.0  170.   170.     2.88e-9   0.22e-9 0.0   a    0.00  0.00   0.0 |15.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 200.0  200.   200.     3.14e-9   0.25e-9 0.0   a    0.00  0.00   0.0 |15.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 240.0  240.   240      3.21e-9   0.28e-9 0.0   a    0.00  0.00   0.0 |15.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 285.0  285.   285      3.17e-9   0.30e-9 0.0   a    0.00  0.00   0.0 |15.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 340.0  340.   340      3.82e-9   0.37e-9 0.0   a    0.00  0.00   0.0 |15.-1  0.0   0.0
#                                    S
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 120.0  120.   120.     14.42e-9  0.74e-9 0.0   a    0.00  0.00   0.0 |16.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 142.0  142.   142.     15.78e-9  0.76e-9 0.0   a    0.00  0.00   0.0 |16.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 170.0  170.   170.     17.28e-9  0.82e-9 0.0   a    0.00  0.00   0.0 |16.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 200.0  200.   200.     18.59e-9  0.89e-9 0.0   a    0.00  0.00   0.0 |16.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 240.0  240.   240      19.13e-9  0.95e-9 0.0   a    0.00  0.00   0.0 |16.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 285.0  285.   285      18.84e-9  0.99e-9 0.0   a    0.00  0.00   0.0 |16.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 340.0  340.   340      18.30e-9  1.01e-9 0.0   a    0.00  0.00   0.0 |16.-1  0.0   0.0
#                                    Cl
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 120.0  120.   120.     2.50e-9  0.22e-9 0.0   a    0.00  0.00   0.0 |17.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 142.0  142.   142.     2.52e-9  0.20e-9 0.0   a    0.00  0.00   0.0 |17.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 170.0  170.   170.     2.64e-9  0.20e-9 0.0   a    0.00  0.00   0.0 |17.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 200.0  200.   200.     2.99e-9  0.23e-9 0.0   a    0.00  0.00   0.0 |17.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 240.0  240.   240      3.27e-9  0.26e-9 0.0   a    0.00  0.00   0.0 |17.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 285.0  285.   285      3.63e-9  0.31e-9 0.0   a    0.00  0.00   0.0 |17.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 340.0  340.   340      3.38e-9  0.33e-9 0.0   a    0.00  0.00   0.0 |17.-1  0.0   0.0
#                                    Ar
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 120.0  120.   120.     5.44e-9  0.37e-9 0.0   a    0.00  0.00   0.0 |18.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 142.0  142.   142.     5.95e-9  0.36e-9 0.0   a    0.00  0.00   0.0 |18.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 170.0  170.   170.     6.54e-9  0.36e-9 0.0   a    0.00  0.00   0.0 |18.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 200.0  200.   200.     6.76e-9  0.39e-9 0.0   a    0.00  0.00   0.0 |18.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 240.0  240.   240      7.31e-9  0.44e-9 0.0   a    0.00  0.00   0.0 |18.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 285.0  285.   285      8.03e-9  0.50e-9 0.0   a    0.00  0.00   0.0 |18.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 340.0  340.   340      7.37e-9  0.51e-9 0.0   a    0.00  0.00   0.0 |18.-1  0.0   0.0
#                                    K
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 142.0  142.   142.     4.15e-9  0.28e-9 0.0   a    0.00  0.00   0.0 |19.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 170.0  170.   170.     4.50e-9  0.27e-9 0.0   a    0.00  0.00   0.0 |19.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 200.0  200.   200.     4.99e-9  0.31e-9 0.0   a    0.00  0.00   0.0 |19.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 240.0  240.   240      5.46e-9  0.35e-9 0.0   a    0.00  0.00   0.0 |19.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 285.0  285.   285      5.64e-9  0.39e-9 0.0   a    0.00  0.00   0.0 |19.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 340.0  340.   340      5.88e-9  0.43e-9 0.0   a    0.00  0.00   0.0 |19.-1  0.0   0.0
#                                    Ca
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 142.0  142.   142.     12.35e-9  0.63e-9 0.0   a    0.00  0.00   0.0 |20.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 170.0  170.   170.     14.19e-9  0.68e-9 0.0   a    0.00  0.00   0.0 |20.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 200.0  200.   200.     14.90e-9  0.71e-9 0.0   a    0.00  0.00   0.0 |20.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 240.0  240.   240      15.28e-9  0.76e-9 0.0   a    0.00  0.00   0.0 |20.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 285.0  285.   285      15.74e-9  0.81e-9 0.0   a    0.00  0.00   0.0 |20.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 340.0  340.   340      15.88e-9  0.86e-9 0.0   a    0.00  0.00   0.0 |20.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 400.0  400.   400      15.22e-9  0.88e-9 0.0   a    0.00  0.00   0.0 |20.-1  0.0   0.0
#                                    Sc
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 142.0  142.   142.     2.70e-9  0.21e-9 0.0   a    0.00  0.00   0.0 |21.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 170.0  170.   170.     2.92e-9  0.20e-9 0.0   a    0.00  0.00   0.0 |21.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 200.0  200.   200.     3.06e-9  0.21e-9 0.0   a    0.00  0.00   0.0 |21.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 240.0  240.   240      3.21e-9  0.24e-9 0.0   a    0.00  0.00   0.0 |21.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 285.0  285.   285      3.54e-9  0.28e-9 0.0   a    0.00  0.00   0.0 |21.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 340.0  340.   340      3.17e-9  0.28e-9 0.0   a    0.00  0.00   0.0 |21.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 400.0  400.   400      3.18e-9  0.31e-9 0.0   a    0.00  0.00   0.0 |21.-1  0.0   0.0
#                                    Ti
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 142.0  142.   142.     10.25e-9  0.55e-9 0.0   a    0.00  0.00   0.0 |22.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 170.0  170.   170.     10.98e-9  0.55e-9 0.0   a    0.00  0.00   0.0 |22.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 200.0  200.   200.     11.77e-9  0.58e-9 0.0   a    0.00  0.00   0.0 |22.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 240.0  240.   240      12.83e-9  0.65e-9 0.0   a    0.00  0.00   0.0 |22.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 285.0  285.   285      12.47e-9  0.66e-9 0.0   a    0.00  0.00   0.0 |22.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 340.0  340.   340      12.16e-9  0.69e-9 0.0   a    0.00  0.00   0.0 |22.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 400.0  400.   400      11.55e-9  0.70e-9 0.0   a    0.00  0.00   0.0 |22.-1  0.0   0.0
#                                    V
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 142.0  142.   142.     4.57e-9  0.30e-9 0.0   a    0.00  0.00   0.0 |23.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 170.0  170.   170.     5.17e-9  0.30e-9 0.0   a    0.00  0.00   0.0 |23.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 200.0  200.   200.     5.54e-9  0.32e-9 0.0   a    0.00  0.00   0.0 |23.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 240.0  240.   240      5.50e-9  0.33e-9 0.0   a    0.00  0.00   0.0 |23.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 285.0  285.   285      5.43e-9  0.35e-9 0.0   a    0.00  0.00   0.0 |23.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 340.0  340.   340      5.69e-9  0.40e-9 0.0   a    0.00  0.00   0.0 |23.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 400.0  400.   400      5.32e-9  0.41e-9 0.0   a    0.00  0.00   0.0 |23.-1  0.0   0.0
#                                    Cr
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 142.0  142.   142.     10.28e-9  0.55e-9 0.0   a    0.00  0.00   0.0 |24.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 170.0  170.   170.     10.78e-9  0.54e-9 0.0   a    0.00  0.00   0.0 |24.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 200.0  200.   200.     11.20e-9  0.55e-9 0.0   a    0.00  0.00   0.0 |24.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 240.0  240.   240      11.47e-9  0.58e-9 0.0   a    0.00  0.00   0.0 |24.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 285.0  285.   285      11.59e-9  0.61e-9 0.0   a    0.00  0.00   0.0 |24.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 340.0  340.   340      11.52e-9  0.64e-9 0.0   a    0.00  0.00   0.0 |24.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 400.0  400.   400      10.46e-9  0.63e-9 0.0   a    0.00  0.00   0.0 |24.-1  0.0   0.0
#                                   Mn
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 142.0  142.   142.     6.47e-9  0.39e-9 0.0   a    0.00  0.00   0.0 |25.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 170.0  170.   170.     6.65e-9  0.37e-9 0.0   a    0.00  0.00   0.0 |25.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 200.0  200.   200.     6.82e-9  0.36e-9 0.0   a    0.00  0.00   0.0 |25.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 240.0  240.   240      7.21e-9  0.40e-9 0.0   a    0.00  0.00   0.0 |25.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 285.0  285.   285      7.23e-9  0.42e-9 0.0   a    0.00  0.00   0.0 |25.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 340.0  340.   340      7.00e-9  0.44e-9 0.0   a    0.00  0.00   0.0 |25.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 400.0  400.   400      6.31e-9  0.44e-9 0.0   a    0.00  0.00   0.0 |25.-1  0.0   0.0
#                                  Fe
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 170.0  170.   170.     71.24e-9  2.97e-9 0.0   a    0.00  0.00   0.0 |26.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 200.0  200.   200.     74.29e-9  3.07e-9 0.0   a    0.00  0.00   0.0 |26.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 240.0  240.   240      75.12e-9  3.12e-9 0.0   a    0.00  0.00   0.0 |26.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 285.0  285.   285      73.39e-9  3.08e-9 0.0   a    0.00  0.00   0.0 |26.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 340.0  340.   340      69.70e-9  2.97e-9 0.0   a    0.00  0.00   0.0 |26.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 400.0  400.   400      63.60e-9  2.77e-9 0.0   a    0.00  0.00   0.0 |26.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 475.0  475.   475      59.77e-9  2.68e-9 0.0   a    0.00  0.00   0.0 |26.-1  0.0   0.0
#                                  Co
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 170.0  170.   170.     0.43e-9  0.07e-9 0.0   a    0.00  0.00   0.0 |27.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 200.0  200.   200.     0.31e-9  0.05e-9 0.0   a    0.00  0.00   0.0 |27.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 240.0  240.   240      0.37e-9  0.06e-9 0.0   a    0.00  0.00   0.0 |27.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 285.0  285.   285      0.41e-9  0.07e-9 0.0   a    0.00  0.00   0.0 |27.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 340.0  340.   340      0.37e-9  0.07e-9 0.0   a    0.00  0.00   0.0 |27.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 400.0  400.   400      0.39e-9  0.08e-9 0.0   a    0.00  0.00   0.0 |27.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 475.0  475.   475      0.36e-9  0.09e-9 0.0   a    0.00  0.00   0.0 |27.-1  0.0   0.0
#                                  Ni
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 170.0  170.   170.     3.11e-9  0.22e-9 0.0   a    0.00  0.00   0.0 |28.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 200.0  200.   200.     3.21e-9  0.21e-9 0.0   a    0.00  0.00   0.0 |28.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 240.0  240.   240      3.38e-9  0.22e-9 0.0   a    0.00  0.00   0.0 |28.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 285.0  285.   285      3.58e-9  0.24e-9 0.0   a    0.00  0.00   0.0 |28.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 340.0  340.   340      3.56e-9  0.26e-9 0.0   a    0.00  0.00   0.0 |28.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 400.0  400.   400      3.13e-9  0.26e-9 0.0   a    0.00  0.00   0.0 |28.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      flux 475.0  475.   475      2.99e-9  0.28e-9 0.0   a    0.00  0.00   0.0 |28.-1  0.0   0.0
#                              ACE/CRIS solar min elemental spectra, from ACE website http://www.srl.caltech.edu/ACE/ASC/DATA/level3/cris/isotope_table.txt
#                                   Li        <E>=geom. mean
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 78.9   49.   127.      53.1e-2  2.2e-2  0.0   a    3.06  0.00   0.0 | 3.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 78.9   49.   127.      46.9e-2  2.2e-2  0.0   a    3.07  0.00   0.0 | 3.-1  0.0   0.0
#                                   Be
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 97.1   60.   157.      59.9e-2  2.9e-2  0.0   a    4.07  0.00   0.0 | 4.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 97.1   60.   157.      36.2e-2  3.1e-2  0.0   a    4.09  0.00   0.0 | 4.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 97.1   60.   157.       3.8e-2  0.8e-2  0.0   a    4.10  0.00   0.0 | 4.-1  0.0   0.0
#                                   B 
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 105.7  65.   172.      30.0e-2  0.6e-2  0.0   a    5.10  0.00   0.0 | 5.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 105.7  65.   172.      70.0e-2  0.6e-2  0.0   a    5.11  0.00   0.0 | 5.-1  0.0   0.0
#                                   C 
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 122.2  75.   199.     94.09e-2 0.18e-2  0.0   a    6.12  0.00   0.0 | 6.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 122.2  75.   199.      5.91e-2 0.18e-2  0.0   a    6.13  0.00   0.0 | 6.-1  0.0   0.0
#                                   N 
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 131.7  81.   214.      48.9e-2 0.50e-2  0.0   a    7.14  0.00   0.0 | 7.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 131.7  81.   214.      51.1e-2 0.50e-2  0.0   a    7.15  0.00   0.0 | 7.-1  0.0   0.0
#                                   O 
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 144.1  88.   236.     97.19e-2 0.12e-2  0.0   a    8.16  0.00   0.0 | 8.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 144.1  88.   236.      1.25e-2 0.08e-2  0.0   a    8.17  0.00   0.0 | 8.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 144.1  88.   236.      1.56e-2 0.05e-2  0.0   a    8.18  0.00   0.0 | 8.-1  0.0   0.0
#                                   F: no entry. only one isotope so no ratio
#                                   Ne
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 160.8  98.   264.      55.6e-2 0.80e-2  0.0   a   10.20  0.00   0.0 |10.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 160.8  98.   264.      12.0e-2 0.44e-2  0.0   a   10.21  0.00   0.0 |10.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 160.8  98.   264.      32.4e-2 0.60e-2  0.0   a   10.22  0.00   0.0 |10.-1  0.0   0.0
#                                   Na:no entry. only one isotope so no ratio
#                                   Mg
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 181.1 110.   298.      69.6e-2  1.1e-2  0.0   a   12.24  0.00   0.0 |12.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 181.1 110.   298.      14.6e-2  0.7e-2  0.0   a   12.25  0.00   0.0 |12.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 181.1 110.   298.      15.8e-2  0.5e-2  0.0   a   12.26  0.00   0.0 |12.-1  0.0   0.0
#                                   Al
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 188.0 114.   310.      4.22e-2 0.36e-2  0.0   a   13.26  0.00   0.0 |13.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 188.0 114.   310.     95.78e-2 0.36e-2  0.0   a   13.27  0.00   0.0 |13.-1  0.0   0.0
#                                   Si
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 199.8 121.   330.     86.92e-2 0.36e-2  0.0   a   14.28  0.00   0.0 |14.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 199.8 121.   330.      7.32e-2 0.27e-2  0.0   a   14.29  0.00   0.0 |14.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 199.8 121.   330.      5.76e-2 0.21e-2  0.0   a   14.30  0.00   0.0 |14.-1  0.0   0.0
#                                   P :no entry. only one isotope so no ratio
#                                   S 
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 215.1 130.   356.      69.3e-2  2.4e-2  0.0   a   16.32  0.00   0.0 |16.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 215.1 130.   356.      13.3e-2  1.0e-2  0.0   a   16.33  0.00   0.0 |16.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 215.1 130.   356.      16.7e-2  1.9e-2  0.0   a   16.34  0.00   0.0 |16.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 215.1 130.   356.       0.79e-2 0.29e-2 0.0   a   16.36  0.00   0.0 |16.-1  0.0   0.0
#                                   Cl
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 218.9 132.   363.      65.9e-2  4.2e-2  0.0   a   17.35  0.00   0.0 |17.-1  0.0   0.0
  ACEW  CRIS      MeV  1/cm2/sr/MeV      ratio 218.9 132.   363.       7.0e-2  2.3e-2  0.0   a   17.36  0.00   0.0 |17.-1  0.0   0.0
